Composite Bow,Bow,189,0,0,0,0,13,6,0,0,0,0,50,50,0,0,0,0,Raw
Hunter's Blackbow,Bow,178,0,0,0,0,2,16,0,0,0,0,50,50,0,0,0,0,Raw
Long Bow,Bow,172,0,0,0,0,5,14,0,0,0,0,50,50,0,0,0,0,Raw
Sea Bow,Bow,166,0,0,0,0,13,6,0,0,0,0,50,50,0,0,0,0,Raw
Bell Keeper Bow,Bow,149,0,0,0,0,13,12,0,0,0,0,50,50,0,0,0,0,Raw
Short Bow,Bow,149,0,0,0,0,5,14,0,0,0,0,50,50,0,0,0,0,Raw
Manikin Claws,Claw,172,0,0,0,0,13,7,0,0,0,0,50,50,0,0,0,0,Raw
Claws,Claw,178,0,0,0,0,4,11,0,0,0,0,50,50,0,0,0,0,Raw
Malformed Claws,Claw,149,0,0,0,0,14,4,0,0,0,0,50,50,0,0,0,0,Raw
Work Hook,Claw,46,0,0,0,0,9,0,0,0,0,0,50,50,0,0,0,0,Raw
Sanctum Crossbow,Crossbow,242,0,0,0,0,0,0,0,0,0,30.47,50,50,0,0,0,30,Raw
Heavy Crossbow,Crossbow,319,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,Raw
Shield Crossbow,Crossbow,308,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,Raw
Light Crossbow,Crossbow,275,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,Raw
Sanctum Repeating Crossbow,Crossbow,110,0,0,0,0,0,0,0,0,0,30.47,50,50,0,0,0,30,Raw
Avelyn,Crossbow,187,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,Raw
Curved Dragon Greatsword,Curved Greatsword,460,0,0,0,0,15.31,16,0,0,0,0,50,50,0,0,0,0,Raw
Murakumo,Curved Greatsword,437,0,0,0,0,4,15,0,0,0,0,50,50,0,0,0,0,Raw
Arced Sword,Curved Greatsword,414,0,0,0,0,10,15,0,0,0,0,50,50,0,0,0,0,Raw
Curved Nil Greatsword,Curved Greatsword,333,0,0,0,0,25,9,0,0,0,0,50,50,0,0,0,0,Raw
Red Rust Scimitar,Curved Sword,310,0,0,0,0,13,2,0,0,0,0,50,50,0,0,0,0,Raw
Warped Sword,Curved Sword,287,0,0,0,0,2,12,0,0,0,0,50,50,0,0,0,0,Raw
Melu Scimitar,Curved Sword,287,0,0,0,0,5,7,0,0,0,0,50,50,0,0,0,0,Raw
Manikin Sabre,Curved Sword,281,0,0,0,0,5,10,0,0,0,0,50,50,0,0,0,0,Raw
Falchion,Curved Sword,276,0,0,0,0,4,12,0,0,0,0,50,50,0,0,0,0,Raw
Scimitar,Curved Sword,253,0,0,0,0,4,12,0,0,0,0,50,50,0,0,0,0,Raw
Spider Fang,Curved Sword,241,0,0,0,0,2,12,0,0,0,0,50,50,0,0,0,0,Raw
Shotel,Curved Sword,230,0,0,0,0,5,14,0,0,0,0,50,50,0,0,0,0,Raw
Monastery Scimitar,Curved Sword,218,0,0,0,0,4,18,0,0,0,0,50,50,0,0,0,0,Raw
Eleum Loyce,Curved Sword,189,0,0,0,0,1,23,0,0,0,0,50,50,0,0,0,0,Raw
Retainer's Short Sword,Dagger,80,103,0,0,0,2,2,14.88,0,0,0,50,50,30,0,0,0,Raw
Royal Dirk,Dagger,171,0,0,0,0,5,9,0,0,0,0,50,50,0,0,0,0,Raw
Black Flamestone Dagger,Dagger,161,0,0,0,0,13,5,0,0,0,0,50,50,0,0,0,0,Raw
Thief Dagger,Dagger,166,0,0,0,0,4,0,0,0,0,0,50,50,0,0,0,0,Raw
Shadow Dagger,Dagger,138,0,0,0,0,14,4,0,0,0,0,50,50,0,0,0,0,Raw
Bandit's Knife,Dagger,149,0,0,0,0,9,0,0,0,0,0,50,50,0,0,0,0,Raw
Dagger,Dagger,132,0,0,0,0,4,11,0,0,0,0,50,50,0,0,0,0,Raw
Broken Thief Sword,Dagger,138,0,0,0,0,9,0,0,0,0,0,50,50,0,0,0,0,Raw
Manikin Knife,Dagger,120,0,0,0,0,5,6,0,0,0,0,50,50,0,0,0,0,Raw
Blue Dagger,Dagger,115,0,0,0,0,4,7,0,0,0,0,50,50,0,0,0,0,Raw
Parrying Dagger,Dagger,92,0,0,0,0,3,13,0,0,0,0,50,50,0,0,0,0,Raw
Caestus,Fists,103,0,0,0,0,21,11,0,0,0,0,50,50,0,0,0,0,Raw
Bone Fist,Fists,23,0,0,0,0,25,11.22,0,0,0,0,50,50,0,0,0,0,Raw
Black Knight Greataxe,Great Axe,391,0,138,0,0,25,4,0,30.47,0,0,50,50,0,30,0,0,Raw
Giant Stone Axe,Great Axe,460,0,0,0,0,22.64,0,0,0,0,0,50,50,0,0,0,0,Raw
Gyrm Greataxe,Great Axe,448,0,0,0,0,24.44,3,0,0,0,0,50,50,0,0,0,0,Raw
Greataxe,Great Axe,448,0,0,0,0,19.78,3,0,0,0,0,50,50,0,0,0,0,Raw
Drakekeeper's Greataxe,Great Axe,437,0,0,0,0,23.33,2,0,0,0,0,50,50,0,0,0,0,Raw
Black Dragon Greataxe,Great Axe,471,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,Raw
Bandit Greataxe,Great Axe,425,0,0,0,0,9,3,0,0,0,0,50,50,0,0,0,0,Raw
Crescent Axe,Great Axe,241,92,0,0,0,14,6,11.33,0,0,0,50,50,30,0,0,0,Raw
Lion Greataxe,Great Axe,333,0,0,0,0,18.37,6,0,0,0,0,50,50,0,0,0,0,Raw
Sacred Chime Hammer,Great Hammer,437,0,0,0,172,18.33,0,0,0,0,42.02,50,50,0,0,0,30,Raw
Iron King Hammer,Great Hammer,322,0,207,0,0,13.33,5,0,38,0,0,50,50,0,30,0,0,Raw
Giant Warrior Club,Great Hammer,598,0,0,0,0,23.68,0,0,0,0,0,50,50,0,0,0,0,Raw
Smelter Hammer,Great Hammer,575,0,0,0,0,23.33,0,0,0,0,0,50,50,0,0,0,0,Raw
Malformed Skull,Great Hammer,598,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,Raw
Old Knight Hammer,Great Hammer,575,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,Raw
Dragon Tooth,Great Hammer,540,0,0,0,0,20,0,0,0,0,0,50,50,0,0,0,0,Raw
Demon's Great Hammer,Great Hammer,517,0,0,0,0,24.44,0,0,0,0,0,50,50,0,0,0,0,Raw
Drakekeeper's Great Hammer,Great Hammer,517,0,0,0,0,24.44,0,0,0,0,0,50,50,0,0,0,0,Raw
Gyrm Great Hammer,Great Hammer,494,0,0,0,0,25,0,0,0,0,0,50,50,0,0,0,0,Raw
Malformed Shell,Great Hammer,494,0,0,0,0,20.25,0,0,0,0,0,50,50,0,0,0,0,Raw
Great Club,Great Hammer,483,0,0,0,0,24,0,0,0,0,0,50,50,0,0,0,0,Raw
Drakekeeper's Warpick,Great Hammer,483,0,0,0,0,23.33,0,0,0,0,0,50,50,0,0,0,0,Raw
Sanctum Mace,Great Hammer,460,0,0,0,0,24.05,0,0,0,0,0,50,50,0,0,0,0,Raw
Large Club,Great Hammer,414,0,0,0,0,30,0,0,0,0,0,50,50,0,0,0,0,Raw
Pickaxe,Great Hammer,345,0,0,0,0,24,0,0,0,0,0,50,50,0,0,0,0,Raw
Archdrake Mace,Great Hammer,287,0,0,0,0,20,4,0,0,0,0,50,50,0,0,0,0,Raw
Possessed Armor Greatbow,Greatbow,230,0,0,0,69,7,11.67,0,0,0,30,50,50,0,0,0,30,Raw
Dragonslayer Greatbow,Greatbow,333,0,0,0,0,20.41,7,0,0,0,0,50,50,0,0,0,0,Raw
Twin-headed Greatbow,Greatbow,299,0,0,0,0,33.96,0,0,0,0,0,50,50,0,0,0,0,Raw
Alonne Greatbow,Greatbow,299,0,0,0,0,12,6,0,0,0,0,50,50,0,0,0,0,Raw
Black Knight Greatsword,Greatsword,322,0,92,0,0,13,3,0,28.57,0,0,50,50,0,30,0,0,Raw
Watcher Greatsword,Greatsword,212,172,0,0,0,4,5,52.89,0,0,0,50,50,30,0,0,0,Raw
Moonlight Greatsword,Greatsword,0,437,0,0,0,0,0,55.24,0,0,0,0,0,30,0,0,0,Raw
Drakeblood Greatsword,Greatsword,241,57,0,57,0,4,15,0,0,0,0,50,50,30,0,30,0,Raw
Thorned Greatsword,Greatsword,241,0,0,92,0,13,7,0,0,30.6,0,50,50,0,0,30,0,Raw
Bluemoon Greatsword,Greatsword,431,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,Raw
Defender Greatsword,Greatsword,230,0,0,92,0,12,4,0,0,40.15,0,50,50,0,0,30,0,Raw
Charred Loyce Greatsword,Greatsword,207,0,103,0,0,9,10,0,26.67,0,0,50,50,0,30,0,0,Raw
Black Dragon Greatsword,Greatsword,391,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,Raw
Mastodon Greatsword,Greatsword,345,0,0,0,0,20.41,3,0,0,0,0,50,50,0,0,0,0,Raw
Claymore,Greatsword,333,0,0,0,0,13,7,0,0,0,0,50,50,0,0,0,0,Raw
Majestic Greatsword,Greatsword,333,0,0,0,0,14,4,0,0,0,0,50,50,0,0,0,0,Raw
Old Knight Greatsword,Greatsword,322,0,0,0,0,20,3,0,0,0,0,50,50,0,0,0,0,Raw
Bastard Sword,Greatsword,322,0,0,0,0,12,6,0,0,0,0,50,50,0,0,0,0,Raw
Drangleic Sword,Greatsword,310,0,0,0,0,11,13,0,0,0,0,50,50,0,0,0,0,Raw
Ruler's Sword,Greatsword,322,0,0,0,0,10,5,0,0,0,0,43,50,0,0,0,0,Raw
Royal Greatsword,Greatsword,310,0,0,0,0,14,4,0,0,0,0,50,50,0,0,0,0,Raw
Mirrah Greatsword,Greatsword,287,0,0,0,0,11,14,0,0,0,0,50,50,0,0,0,0,Raw
Old Mirrah Greatsword,Greatsword,287,0,0,0,0,11,14,0,0,0,0,50,50,0,0,0,0,Raw
Flamberge,Greatsword,287,0,0,0,0,7,15,0,0,0,0,50,50,0,0,0,0,Raw
Loyce Greatsword,Greatsword,264,0,0,0,0,2,25,0,0,0,0,50,50,0,0,0,0,Raw
Roaring Halberd,Halberd,356,0,0,0,241,0,12,0,0,0,30.25,50,50,0,0,0,30,Raw
Black Knight Halberd,Halberd,368,0,149,0,0,7,11,0,28.67,0,0,50,50,0,30,0,0,Raw
Dragonrider's Halberd,Halberd,287,138,0,0,0,19,6,30,0,0,0,50,50,30,0,0,0,Raw
Mastodon Halberd,Halberd,471,0,0,0,0,24,0,0,0,0,0,50,50,0,0,0,0,Raw
Old Knight Pike,Halberd,437,0,0,0,0,24,2,0,0,0,0,50,50,0,0,0,0,Raw
Old Knight Halberd,Halberd,414,0,0,0,0,12,14,0,0,0,0,50,50,0,0,0,0,Raw
Blue Knight's Halberd,Halberd,402,0,0,0,0,12,10,0,0,0,0,50,50,0,0,0,0,Raw
Halberd,Halberd,402,0,0,0,0,14,6,0,0,0,0,50,50,0,0,0,0,Raw
Wrathful Axe,Halberd,379,0,0,0,0,20,7,0,0,0,0,50,50,0,0,0,0,Raw
Scythe,Halberd,379,0,0,0,0,14,5,0,0,0,0,50,50,0,0,0,0,Raw
Syan's Halberd,Halberd,379,0,0,0,0,5,14,0,0,0,0,50,50,0,0,0,0,Raw
Lucerne,Halberd,373,0,0,0,0,19,3,0,0,0,0,50,50,0,0,0,0,Raw
Santier's Spear,Halberd,385,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,Raw
Helix Halberd,Halberd,322,0,0,0,0,0,14,0,0,0,0,50,50,0,0,0,0,Raw
Mace of the Insolent,Hammer,115,0,0,103,184,7,7,0,0,7.69,15.62,50,50,0,0,30,30,Raw
Black Dragon Warpick,Hammer,379,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,Raw
Homunculus Mace,Hammer,333,0,0,0,0,14,3,0,0,0,0,50,50,0,0,0,0,Raw
Blacksmith's Hammer,Hammer,333,0,0,0,0,14,0,0,0,0,0,50,50,0,0,0,0,Raw
Barbed Club,Hammer,310,0,0,0,0,12,7,0,0,0,0,50,50,0,0,0,0,Raw
Reinforced Club,Hammer,299,0,0,0,0,20,0,0,0,0,0,50,50,0,0,0,0,Raw
Craftsman's Hammer,Hammer,287,0,0,0,0,19,0,0,0,0,0,50,50,0,0,0,0,Raw
Mace,Hammer,276,0,0,0,0,20,3,0,0,0,0,50,50,0,0,0,0,Raw
Aldia Hammer,Hammer,276,0,0,0,0,14,4,0,0,0,0,50,50,0,0,0,0,Raw
Morning Star,Hammer,253,0,0,0,0,23,0,0,0,0,0,50,50,0,0,0,0,Raw
Club,Hammer,241,0,0,0,0,25,0,0,0,0,0,50,50,0,0,0,0,Raw
Handmaid's Ladle,Hammer,46,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,Raw
Darkdrift,Katana,299,0,0,0,0,0,13,0,0,0,0,50,50,0,0,0,0,Raw
Chaos Blade,Katana,287,0,0,0,0,0,20,0,0,0,0,50,50,0,0,0,0,Raw
Washing Pole,Katana,276,0,0,0,0,4,15,0,0,0,0,50,50,0,0,0,0,Raw
Berserker Blade,Katana,276,0,0,0,0,8,10,0,0,0,0,50,50,0,0,0,0,Raw
Uchigatana,Katana,264,0,0,0,0,4,15,0,0,0,0,50,50,0,0,0,0,Raw
Manslayer,Katana,264,0,0,0,0,4,15,0,0,0,0,50,50,0,0,0,0,Raw
Blacksteel Katana,Katana,218,0,0,0,0,0,25,0,0,0,0,50,50,0,0,0,0,Raw
Bewitched Alonne Sword,Katana,207,0,0,0,0,0,23.47,0,0,0,0,50,50,0,0,0,0,Raw
Heide Greatlance,Lance,310,0,0,92,0,14,3,0,0,30,0,50,50,0,0,30,0,Raw
Heide Lance,Lance,264,0,0,115,0,13,2,0,0,28,0,50,50,0,0,30,0,Raw
Rampart Golem Lance,Lance,230,115,0,0,0,24.05,0,26,0,0,0,50,50,30,0,0,0,Raw
Grand Lance,Lance,391,0,0,0,0,12,6,0,0,0,0,50,50,0,0,0,0,Raw
Crescent Sickle,Reaper,207,138,0,0,0,4,7,30.66,0,0,0,50,50,30,0,0,0,Raw
Silverblack Sickle,Reaper,184,0,0,0,120,12,6,0,0,0,29.55,50,50,0,0,0,30,Raw
Scythe of Nahr Alma,Reaper,161,0,0,0,115,5,10,0,0,0,28.57,50,50,0,0,0,30,Raw
Bone Scythe,Reaper,322,0,0,0,0,20,0,0,0,0,0,50,50,0,0,0,0,Raw
Full Moon Sickle,Reaper,310,0,0,0,0,5,10,0,0,0,0,50,50,0,0,0,0,Raw
Great Scythe,Reaper,299,0,0,0,0,4,12,0,0,0,0,50,50,0,0,0,0,Raw
Great Machete,Reaper,287,0,0,0,0,14,4,0,0,0,0,50,50,0,0,0,0,Raw
Heide Spear,Spear,241,0,0,115,0,5,7,0,0,30,0,50,50,0,0,30,0,Raw
Silverblack Spear,Spear,172,0,0,0,126,10,7,0,0,0,30.3,50,50,0,0,0,30,Raw
Yorgh's Spear,Spear,345,0,0,0,0,13.27,10,0,0,0,0,50,50,0,0,0,0,Raw
Spitfire Spear,Spear,184,0,92,0,0,4,2,0,28,0,0,50,50,0,30,0,0,Raw
Pate's Spear,Spear,310,0,0,0,0,4,11,0,0,0,0,50,50,0,0,0,0,Raw
Gargoyle Bident,Spear,299,0,0,0,0,20,0,0,0,0,0,50,50,0,0,0,0,Raw
Winged Spear,Spear,276,0,0,0,0,4,15,0,0,0,0,50,50,0,0,0,0,Raw
Channeler's Trident,Spear,276,0,0,0,0,4,12,0,0,0,0,50,50,0,0,0,0,Raw
Partizan,Spear,264,0,0,0,0,3,17,0,0,0,0,50,50,0,0,0,0,Raw
Spear,Spear,241,0,0,0,0,9,11,0,0,0,0,50,50,0,0,0,0,Raw
Pike,Spear,218,0,0,0,0,13,12,0,0,0,0,50,50,0,0,0,0,Raw
Stone Soldier Spear,Spear,218,0,0,0,0,11,14,0,0,0,0,50,50,0,0,0,0,Raw
Blue Flame,Straight Sword,149,207,0,0,0,4,5,30.66,0,0,0,50,50,30,0,0,0,Raw
Possessed Armor Sword,Straight Sword,195,0,115,0,0,4,3,0,30,0,0,50,50,0,30,0,0,Raw
Heide Knight Sword,Straight Sword,172,0,0,103,0,13,7,0,0,30,0,50,50,0,0,30,0,Raw
Black Dragon Sword,Straight Sword,345,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,Raw
Fume Sword,Straight Sword,161,0,0,0,80,0,15,0,0,0,30,50,50,0,0,0,30,Raw
Varangian Sword,Straight Sword,287,0,0,0,0,13,7,0,0,0,0,50,50,0,0,0,0,Raw
Drakekeeper's Sword,Straight Sword,281,0,0,0,0,13,6,0,0,0,0,50,50,0,0,0,0,Raw
Broadsword,Straight Sword,276,0,0,0,0,14,4,0,0,0,0,50,50,0,0,0,0,Raw
Longsword,Straight Sword,258,0,0,0,0,13,6,0,0,0,0,50,50,0,0,0,0,Raw
Foot Soldier Sword,Straight Sword,264,0,0,0,0,9,3,0,0,0,0,50,50,0,0,0,0,Raw
Yellow Quartz Longsword,Straight Sword,253,0,0,0,0,13,5,0,0,0,0,50,50,0,0,0,0,Raw
Red Rust Sword,Straight Sword,235,0,0,0,0,25,2,0,0,0,0,50,50,0,0,0,0,Raw
Shortsword,Straight Sword,230,0,0,0,0,12,6,0,0,0,0,50,50,0,0,0,0,Raw
Sun Sword,Straight Sword,201,0,0,0,0,20,11,0,0,0,0,50,50,0,0,0,0,Raw
Ashen Warrior Sword,Straight Sword,207,0,0,0,0,12,9,0,0,0,0,50,50,0,0,0,0,Raw
Puzzling Stone Sword,Straight Sword,166,0,0,0,0,4,23,0,0,0,0,50,50,0,0,0,0,Raw
Broken Straight Sword,Straight Sword,184,0,0,0,0,9,0,0,0,0,0,50,50,0,0,0,0,Raw
Chaos Rapier,Thrusting Sword,126,0,126,0,0,0,12,0,52.17,0,0,50,50,0,30,0,0,Raw
Black Scorpion Stinger,Thrusting Sword,345,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,Raw
Espada Ropera,Thrusting Sword,264,0,0,0,0,3,13,0,0,0,0,50,50,0,0,0,0,Raw
Rapier,Thrusting Sword,264,0,0,0,0,5,10,0,0,0,0,50,50,0,0,0,0,Raw
Ice Rapier,Thrusting Sword,253,0,0,0,0,5,10,0,0,0,0,50,50,0,0,0,0,Raw
Estoc,Thrusting Sword,241,0,0,0,0,14,4,0,0,0,0,50,50,0,0,0,0,Raw
Spider's Silk,Thrusting Sword,224,0,0,0,0,0,16,0,0,0,0,50,50,0,0,0,0,Raw
Ricard's Rapier,Thrusting Sword,184,0,0,0,0,0,25,0,0,0,0,50,50,0,0,0,0,Raw
Mail Breaker,Thrusting Sword,172,0,0,0,0,10,7,0,0,0,0,50,50,0,0,0,0,Raw
Dragonrider Twinblade,Twinblade,212,126,0,0,0,5,6,30,0,0,0,50,50,30,0,0,0,Raw
Red Iron Twinblade,Twinblade,391,0,0,0,0,20,0,0,0,0,0,50,50,0,0,0,0,Raw
Stone Twinblade,Twinblade,207,0,0,0,0,20,4,0,0,0,0,50,50,0,0,0,0,Raw
Curved Twinblade,Twinblade,195,0,0,0,0,4,11,0,0,0,0,50,50,0,0,0,0,Raw
Twinblade,Twinblade,172,0,0,0,0,13,7,0,0,0,0,50,50,0,0,0,0,Raw
Crypt Blacksword,Ultra Greatsword,425,0,0,0,149,10,5,0,0,0,63.87,50,50,0,0,0,30,Raw
Black Knight Ultra Greatsword,Ultra Greatsword,322,0,126,0,0,19.39,7,0,30,0,0,50,50,0,30,0,0,Raw
King's Ultra Greatsword,Ultra Greatsword,517,0,0,0,0,28.89,2,0,0,0,0,50,50,0,0,0,0,Raw
Lost Sinner's Sword,Ultra Greatsword,529,0,0,0,0,14,5,0,0,0,0,50,50,0,0,0,0,Raw
Fume Ultra Greatsword,Ultra Greatsword,494,0,0,0,0,26.67,4.08,0,0,0,0,50,50,0,0,0,0,Raw
Greatsword,Ultra Greatsword,460,0,0,0,0,27,4,0,0,0,0,50,50,0,0,0,0,Raw
Pursuer's Ultra Greatsword,Ultra Greatsword,448,0,0,0,0,21.43,7,0,0,0,0,50,50,0,0,0,0,Raw
Zweihander,Ultra Greatsword,414,0,0,0,0,14,7,0,0,0,0,50,50,0,0,0,0,Raw
Drakewing Ultra Greatsword,Ultra Greatsword,408,0,0,0,0,9,11,0,0,0,0,50,50,0,0,0,0,Raw
Old Knight Ultra Greatsword,Ultra Greatsword,402,0,0,0,0,19,3,0,0,0,0,50,50,0,0,0,0,Raw
Drakekeeper's Ultra Greatsword,Ultra Greatsword,379,0,0,0,0,27.94,4,0,0,0,0,50,50,0,0,0,0,Raw
Ivory King Ultra Greatsword,Ultra Greatsword,345,0,0,0,0,13.27,10.2,0,0,0,0,50,50,0,0,0,0,Raw
Old Whip,Whip,402,0,0,0,0,4,11,0,0,0,0,50,50,0,0,0,0,Raw
Bloodied Whip,Whip,287,0,0,0,0,5,7,0,0,0,0,50,50,0,0,0,0,Raw
Whip,Whip,241,0,0,0,0,0,12,0,0,0,0,50,50,0,0,0,0,Raw
Spotted Whip,Whip,224,0,0,0,0,0,11,0,0,0,0,50,50,0,0,0,0,Raw
